2011-06-04;9,6;32,8;23,28;15,6;61;0,333333;0,333333
2011-06-05;9,7;31,8;21,6;14,2;65,25;0;0
2011-06-06;9,1;33,6;23,36;14,6;58,25;0;0
2011-06-07;9,2;34,6;25,4;16,8;61,25;0,333333;0,333333
2011-06-08;8,3;33,4;25,08;18;67,25;0,333333;0,333333
2011-06-09;7,1;34,2;26,08;19,6;71,25;0,333333;0,333333
2011-06-10;4,3;26,8;21,16;18;82,75;0,333333;0,333333
2011-06-11;8,2;34,8;23,16;17;83,25;0;0
2011-06-12;9,6;32;23;16;85;0;0
2011-06-13;7,9;32,8;24;18;69;0,333333;0,333333
2011-06-14;9,5;31,8;24,08;17,2;58,5;1;1
2011-06-15;9,5;32,2;24,94;18,3;65,75;0;0
2011-06-16;8,6;31,8;25,72;20,2;56,25;0;0
2011-06-17;9,8;32;24,16;18,2;64,25;0;0
2011-06-18;9,3;31,8;22,16;16;76;0;0
2011-06-19;9,3;33,8;21,9;14,3;65,5;0;0
2011-06-20;9,3;33,8;23;14;61;0;0
2011-06-21;9,3;33,7;23,04;14,9;63,25;0;0
2011-06-22;9,4;33,8;22,8;15,2;60,75;0;0
2011-06-23;9,3;32,6;22,46;15;64,25;0;0
2011-06-24;9,3;32,8;23,48;15,2;56;0,333333;0,333333
2011-06-25;7,8;33,5;23,98;16;59,25;0,666667;0,666667
2011-06-26;3,8;28,6;21,88;19;69;1;1
2011-06-27;5,1;25,8;18,5;14,3;71;0;0
2011-06-28;9,5;29,5;20,46;13,4;61;0,666667;0,666667
2011-06-29;9,5;33,4;22,86;13,7;54,25;0,333333;0,333333
2011-06-30;9,3;33,7;23,22;14,6;56,75;0,333333;0,333333
2011-07-01;9,3;24,8;21,16;14,6;58,5;0,333333;0,333333
2011-07-02;9,3;33,8;23,56;15,6;61,5;0,666667;0,666667
2011-07-03;9,3;33,8;23,48;16,4;39,5;0,333333;0,333333
2011-07-04;9,3;28,6;21,4;16,6;67,25;0,333333;0,333333
2011-07-05;9,2;31,8;21,92;14,2;61;0;0
2011-07-06;9,7;33,6;22,26;14,1;58;0,333333;0,333333
2011-07-07;9,5;34;22,52;13,2;55,75;0,333333;0,333333
2011-07-08;9,6;33;22,96;14,4;56,25;0;0
2011-07-09;9,7;33,6;22,5;14;59,25;0,333333;0,333333
2011-07-10;9,8;34,8;23,88;14;55,25;0,666667;0,666667
2011-07-11;9,5;34,2;23,88;15,8;58;0,333333;0,333333
2011-07-12;9,6;33,4;24,08;17,4;51,75;0,333333;0,333333
2011-07-13;9,4;33,4;21,4;12,6;52,75;0;0
2011-07-14;9,7;33,7;21,92;12,3;53,25;0;0
2011-07-15;9,2;33,2;22,3;14,1;56,25;0;0
2011-07-16;6,8;34,2;24,52;16,8;54,75;0,333333;0,333333
2011-07-17;5,2;33,8;25,56;20,6;70,5;0;0
2011-07-18;8,9;35,3;25,78;18,7;62,25;0,333333;0,333333
2011-07-19;8,8;35,5;26;18,2;60,5;0;0
2011-07-20;9,4;35;25,92;19;52;0;0
2011-07-21;9,7;35,3;25,28;16,7;52,5;0;0
2011-07-22;9,7;34,6;25,4;17,6;52,5;0;0
2011-07-23;9,7;33;24;15;36,75;0,666667;0,666667
2011-07-24;9,8;32,4;23,64;16;45,25;0,333333;0,333333
2011-07-25;9,8;32,4;24,18;16,9;53,75;0;0
2011-07-26;10;33;23,3;14,9;51,75;0;0
2011-07-27;9,4;32,2;22,98;15,7;53;0,333333;0,333333
2011-07-28;10;32,8;23,38;14,6;46,25;0,333333;0,333333
2011-07-29;10;33,8;23,76;15,6;44,75;0;0
2011-07-30;9,7;34,4;23,9;15,1;41;0,333333;0,333333
2011-07-31;9,9;34,6;23,92;15,4;42,25;0;0
2011-08-01;6,1;34,8;24,6;16;48,5;0,333333;0,333333
2011-08-02;9,3;33,2;24,32;17,6;55,5;0,333333;0,333333
2011-08-03;7,8;34,5;23,38;18;57;0,666667;0,666667
2011-08-04;9,8;28,4;20,92;14,8;37,25;0,666667;0,666667
2011-08-05;9,8;35;23,54;14,2;47,25;0;0
2011-08-06;9,6;37;27,1;19,1;33,5;0,333333;0,333333
2011-08-07;9,6;37;26,24;18,9;43,25;0,333333;0,333333
2011-08-08;9,8;36,5;26,26;16,3;50;0;0
2011-08-09;9,8;37,8;26,94;18;52,25;0;0
2011-08-10;9,4;36,5;26,66;17,8;44,5;0,333333;0,333333
2011-08-11;9,8;38;27,4;null;46,75;0,333333;0,333333
2011-08-12;9,1;38,2;27,44;18,6;41,25;0,333333;0,333333
2011-08-13;9,9;35,8;27,32;19;44;0,666667;0,666667
2011-08-14;9,7;36,8;27,96;21,2;37;0,333333;0,333333
2011-08-15;10;36,5;25,98;17,2;33,75;0,333333;0,333333
2011-08-16;10,1;36,2;25,52;15,2;36,5;0;0
2011-08-17;10,1;36,5;26,4;16,7;39,75;0;0
2011-08-18;10,1;36,6;27,12;16,4;31;0;0
2011-08-19;10,1;37,4;27,52;17,4;30,75;0;0
2011-08-20;9,1;35,6;24,32;17,6;58,75;1;1
2011-08-21;10,2;32,6;24,04;16;53,75;0;0
2011-08-22;10;35,2;26,44;16,8;42,75;0,333333;0,333333
2011-08-23;10;36,2;26,4;17,8;40;0,333333;0,333333
2011-08-24;9,8;36,7;27,06;19;40,25;0;0
2011-08-25;10,4;37,6;26,8;17,1;38,25;0;0
2011-08-26;10,3;38,2;27,56;18;40,25;0;0
2011-08-27;9,3;37,8;29,04;19,4;25,5;0,666667;0,666667
2011-08-28;10,2;38,4;29,48;20,6;34,75;0,666667;0,666667
2011-08-29;9,9;38,4;29,58;21,8;33,75;0;0
2011-08-30;10,3;39,8;30,04;19,4;32,75;0;0
2011-08-31;9,2;40,1;29,28;21,3;43,5;0,666667;0,666667
2011-09-01;10,1;37,4;29,24;22,8;40,75;0,333333;0,333333
2011-09-02;8,7;37,6;29,62;22,9;30,25;0,333333;0,333333
2011-09-03;10;37,5;29,98;23,6;31;0,333333;0,333333
2011-09-04;9,1;37;29;22;28;0,666667;0,666667
2011-09-05;10,5;38,4;28,68;19,4;30;0;0
2011-09-06;10,7;38;26,54;16,1;33,75;0,333333;0,333333
2011-09-07;10,5;38,4;27,92;15;19,5;0,333333;0,333333
2011-09-08;10,2;38,6;26,92;15,4;36,25;0;0
2011-09-09;null;39,4;28,26;17,6;32,75;0;0
2011-09-10;null;38;27,86;17,6;44;0,666667;0,666667
2011-09-11;6,1;39,3;29,18;21;42,25;0;0
2011-09-12;8,3;37,6;29,4;24;41,25;0,333333;0,333333
2011-09-13;2,8;37,2;29,16;24;43;0,666667;0,666667
2011-09-14;3,8;38;29,28;23,4;38,25;0,666667;0,666667
2011-09-15;6,7;38;29,66;22,8;31,75;0,333333;0,333333
2011-09-16;9,8;36,8;29,16;23,4;40;0,666667;0,666667
2011-09-17;10,3;37,2;28,76;21,6;35,75;0,333333;0,333333
2011-09-18;9,2;37;29,16;22,2;36,25;0,666667;0,666667
2011-09-19;10,3;36,7;28,94;21;35,25;0,333333;0,333333
2011-09-20;10,4;37,4;29,46;20,5;29,25;0,333333;0,333333
2011-09-21;10,4;38,6;30,44;21,2;29,25;0,333333;0,333333
2011-09-22;7,4;39;30,4;23,4;33,25;0,333333;0,333333
2011-09-23;9,9;39,6;29,76;19;28;0,333333;0,333333
2011-09-24;5,4;35;28,62;22,6;42,25;0,333333;0,333333
2011-09-25;7,2;37,2;30,04;22,4;37;0,333333;0,333333
2011-09-26;5,2;37,7;27,5;22,2;58,75;0,333333;0,333333
2011-09-27;9,8;37,7;29,4;21,3;47;0;0
2011-09-28;9,6;37,6;30,42;22,7;36,25;0,333333;0,333333
2011-09-29;1,6;37;29,56;23;45,25;0,333333;0,333333
2011-09-30;3,7;36;28,48;22;46;0,333333;0,333333
2011-10-01;5,8;37,6;28,76;24,2;49,25;0,333333;0,333333
2011-10-02;0,3;31,4;24,64;21,6;82;0;0
2011-10-03;8,1;34,6;27,2;21;57;0,333333;0,333333
2011-10-04;9,9;34,6;27,44;22;55,25;1;1
2011-10-05;2,4;29,7;25,28;22;75,5;1;1
2011-10-06;7,3;36,4;27,1;21,3;64,75;0,666667;0,666667
2011-10-07;7;36,4;27,88;21;56;0;0
2011-10-08;4,1;37,2;28,94;23,9;60,75;0;0
2011-10-09;9;38;30,4;24;69,75;0,333333;0,333333
2011-10-10;0;30;24,58;22,7;89;0,333333;0,333333
2011-10-11;6,9;35,7;27,8;20,8;64,75;0,333333;0,333333
2011-10-12;5,7;36,4;28,24;23,2;66,75;0,666667;0,666667
2011-10-13;7,7;34,4;29,16;23,6;64,5;0;0
2011-10-14;3,1;30,8;25,62;22,2;78;0;0
2011-10-15;0,8;30,4;26,22;22,6;77,75;0;0
2011-10-16;1,4;32;25,52;22,6;80,75;0;0
2011-10-17;4,6;33,3;27,46;22,2;70,75;0;0
2011-10-18;5,3;32,5;28,18;23,6;61,25;0;0
2011-10-19;5,5;34,6;27,92;23,1;63,5;0;0
2011-10-20;9,6;33,6;27,72;22;57,5;0,666667;0,666667
2011-10-21;3;30,4;26,04;22;66;0,666667;0,666667
2011-10-22;0;31,8;22,72;19,6;93;0,666667;0,666667
2011-10-23;1,6;28,8;23,84;20;82,25;0;0
2011-10-24;10,2;35,4;28,58;20;56,5;0;0
2011-10-25;6;37,2;27,64;23,4;69;0;0
2011-10-26;8;34,2;27,56;22;65,25;0,666667;0,666667
2011-10-27;2,9;34,4;28,4;22,4;62,25;0,666667;0,666667
2011-10-28;10,6;38;30,28;22,4;58,25;0;0
2011-10-29;10,3;37,6;30,92;24;54,5;0;0
2011-10-30;1,6;32,6;25;20;74,25;0,333333;0,333333
2011-10-31;5,2;33,1;27,44;21,9;65,25;0,333333;0,333333
2011-11-01;10,3;33,2;27,8;23,2;56,25;0;0
2011-11-02;10,8;33,4;28,14;21,9;49,5;0,333333;0,333333
2011-11-03;8,7;33;28,08;24,8;62;0;0
2011-11-04;7;33;27,74;22,7;66,5;0,333333;0,333333
2011-11-05;7;31;25,62;20,7;66,75;0,666667;0,666667
2011-11-06;0;30,2;25,48;22,4;69,75;0;0
2011-11-07;0;25;21,72;19,6;91,25;0;0
2011-11-08;1,5;26,4;23,22;null;84,25;0;0
2011-11-09;4,4;29,3;25,02;21,2;74,25;0;0
2011-11-10;9,1;32,6;26,5;21;67,75;0,333333;0,333333
2011-11-11;8,4;32,8;26,88;21,6;68,5;0,666667;0,666667
2011-11-12;9,7;35;28,96;22,2;59,75;0,333333;0,333333
2011-11-13;5,4;33;27,56;22,8;72,5;0,666667;0,666667
2011-11-14;6;33,4;25,96;22;84,5;1;1
2011-11-15;0;25,4;23,52;21,8;89;0,333333;0,333333
2011-11-16;8,3;32;26,04;21,2;73,25;0,333333;0,333333
2011-11-17;11;35;27,56;20,4;64,25;0;0
2011-11-18;11;36;28,84;21,2;52;0,666667;0,666667
2011-11-19;10,5;34,8;28,92;23,2;68,5;0,333333;0,333333
2011-11-20;4,4;33;27,92;23,8;69;0,333333;0,333333
2011-11-21;5,6;31,7;27,72;23,5;78,25;0;0
2011-11-22;2;30;25,64;23,5;82,5;0;0
2011-11-23;8,8;33,6;27,4;22,6;70;0,34296;0,34296
2011-11-24;8;34,4;27,44;21,8;66,25;0,333333;0,333333
2011-11-25;6,5;32,8;26,6;21,8;67,5;0;0
2011-11-26;2;28;24,68;22,4;84,25;0;0
2011-11-27;4,1;31,6;25,56;22;78,75;0,333333;0,333333
2011-11-28;5,8;32;26,8;22,8;75;0,666667;0,666667
2011-11-29;6,9;33,8;27,44;22,2;66;0,333333;0,333333
2011-11-30;3,4;31,8;25,56;21,4;78,5;0;0
2011-12-01;2,2;31;24,88;21,2;75,25;1;1
2011-12-02;6,5;34,2;26,64;21,8;72,25;0;0
2011-12-03;0,5;33,2;26,88;21,4;64,5;0,666667;0,666667
2011-12-04;6,1;36,6;26,6;21,6;77,5;0,333333;0,333333
2011-12-05;5;32,2;27,02;22,9;68,75;0;0
2011-12-06;3;32,1;25,94;23,4;76,75;0;0
2011-12-07;3;32;26,14;22,4;84,75;0;0
2011-12-08;2,5;32;25,2;22,6;80,5;0;0
2011-12-09;3;32,8;25,4;22,2;80,75;0,333333;0,333333
2011-12-10;3,2;32,8;25,6;21,8;79,5;0;0
2011-12-11;6,1;33;25,92;22,2;83,25;0,333333;0,333333
2011-12-12;6,5;32,8;27,12;23;77,75;0,333333;0,333333
2011-12-13;4,5;32;25,92;22,4;84,25;0;0
2011-12-14;1,1;30;25,24;23;87,75;0,333333;0,333333
2011-12-15;3,6;32,8;25,72;22,8;80,5;0,333333;0,333333
2011-12-16;3,2;30,2;25,7;23;84,25;0;0
2011-12-17;0;28;24,36;22;84,25;0;0
2011-12-18;1,5;28,6;25,04;22;83,5;0;0
2011-12-19;4,1;32,1;25,6;22,1;80,5;0,333333;0,333333
2011-12-20;1,8;30,7;25,96;22,7;82,5;0;0
2011-12-21;6,2;33;28,06;22,7;67,75;0;0
2011-12-22;2,2;31;25,52;22;82;0,333333;0,333333
2011-12-23;1,4;29,4;23,96;21,6;88,25;0,666667;0,666667
2011-12-24;7;32,2;26,48;21;75,5;0,333333;0,333333
2011-12-25;9,2;35,2;29,04;23;60,75;0;0
2011-12-26;3,9;34,1;27,18;23,2;70,75;0;0
2011-12-27;2;32,2;26,74;22,7;78,25;0;0
2011-12-28;2,2;30,8;24,96;23,2;90;0;0
2011-12-29;0,7;27,8;24,4;21,6;88,25;0;0
2011-12-30;1,2;28,4;24,76;21,6;88;0,666667;0,666667
2011-12-31;5,3;31,2;25,32;22;80,75;0,333333;0,333333
2012-01-01;0,8;30;25,1;22,2;85,75;0;0
2012-01-02;8;33,4;26,52;20,6;74,25;0;0
2012-01-03;6,8;32,6;26,24;21,6;76,25;0;0
2012-01-04;5,6;32;26,92;22,8;73,25;0,333333;0,333333
2012-01-05;4,8;31;26,52;23;73;0,333333;0,333333
2012-01-06;6,9;34,6;27,08;23,4;76,5;0,333333;0,333333
2012-01-07;0,9;25,2;23,76;21,4;87;0,333333;0,333333
2012-01-08;0,6;36,8;26,2;22,6;88,5;0;0
2012-01-09;1,9;29,7;24,46;22,4;86;0;0
2012-01-10;0;25,1;22,34;19,2;89,75;0;0
2012-01-11;0;23,5;22,16;21,2;88,75;0,666667;0,666667
2012-01-12;0,6;29,6;24,24;20,6;82,5;0,333333;0,333333
2012-01-13;1,2;29,6;24,24;21;82,75;0,666667;0,666667
2012-01-14;2;28,6;23,96;21;80,75;0,333333;0,333333
2012-01-15;2,7;29,8;24,12;21,4;84,75;0,666667;0,666667
2012-01-16;4,9;30,4;25,44;21,4;85;0;0
2012-01-17;5;29,4;24,6;21,8;74;0;0
2012-01-18;3,4;30;24,2;21,8;92,75;0,333333;0,333333
2012-01-19;3,1;28;24,68;20,8;73;0,333333;0,333333
2012-01-20;4,9;31;25,24;21;79,5;0,333333;0,333333
2012-01-21;6,3;31,8;25,16;21;80,5;0;0
2012-01-22;4,5;31,8;24,38;20,6;81;0,366667;0,366667
2012-01-23;6,2;31,6;25,72;20,8;76,75;0;0
2012-01-24;4,1;31,6;26,08;20,8;84,5;0,333333;0,333333
2012-01-25;4,1;28,6;24,48;21;81;0,333333;0,333333
2012-01-26;3,8;32,2;26,28;21,6;73,5;0;0
2012-01-27;1,6;32;24,36;20;88,25;0;0
2012-01-28;8;32,2;26;20;79,5;0;0
2012-01-29;6,2;32,6;25,92;20,2;80,25;0,333333;0,333333
2012-01-30;6,6;33,4;27,12;22,8;72,25;0,666667;0,666667
2012-01-31;0;28,2;23,76;21,6;91,75;0;0
2012-02-01;4,7;28,2;24,6;21,6;89,5;0;0
2012-02-02;10,3;31,4;26,04;21;69;0,333333;0,333333
2012-02-03;9,1;32,4;26,12;21,8;68,75;0,333333;0,333333
2012-02-04;10,6;33,6;27,8;21,8;65;0,333333;0,333333
2012-02-05;10,8;34,2;27,76;20,6;59,5;0,333333;0,333333
2012-02-06;9,3;34,5;27,7;21;65,25;0,333333;0,333333
2012-02-07;5,8;35,2;26,76;22;67,25;0;0
2012-02-08;8,4;35;27,14;20,9;56,25;0,666667;0,666667
2012-02-09;10,6;35;27,62;19,8;61;0;0
2012-02-10;9,7;35;27,12;20,6;59;0,333333;0,333333
2012-02-11;7,7;33,6;26,24;22;69;0;0
2012-02-12;2;28,6;24,6;22,2;88;0;0
2012-02-13;2,6;29,4;24,82;22,6;80,75;0,333333;0,333333
2012-02-14;2,8;28,5;23,5;21,2;84,75;0;0
2012-02-15;8,6;31,6;25,42;21,4;77,5;0;0
2012-02-16;3,4;29;24,06;19,5;77,25;0;0
2012-02-17;10,4;33,2;26,7;20,6;63,25;0,333333;0,333333
2012-02-18;3,5;30,6;24,84;20,6;77,75;0,666667;0,666667
2012-02-19;3,4;31,6;25,36;20;68,5;0,333333;0,333333
2012-02-20;6,9;33,4;26,36;24,2;72;0;0
2012-02-21;3,9;32;25,46;22,2;78,25;0;0
2012-02-22;6,4;32;25,64;21,6;79,5;0,333333;0,333333
2012-02-23;3;33,6;26,22;21,8;72,5;0;0
2012-02-24;3,6;33,6;26,72;22;71,25;0,333333;0,333333
2012-02-25;9,5;33,7;27,78;22,2;66,5;0,333333;0,333333
2012-02-26;5;31,8;24,6;21;77,5;0,333333;0,333333
2012-02-27;9,7;33;26,6;21;70,5;0,333333;0,333333
2012-02-28;6,8;33,6;27,36;22,2;71,75;0;0
2012-02-29;6,8;33,2;25,56;21,4;76,75;0;0
2012-03-01;8,6;35,1;27,38;21,4;73,25;0,333333;0,333333
2012-03-02;10,2;34,6;28,28;21,6;64;0;0
2012-03-03;10,6;36,6;28,96;22,4;63;0,333333;0,333333
2012-03-04;10,9;36,6;28,12;18;53;0,333333;0,333333
2012-03-05;10,3;35,5;28,3;21,4;60;0;0
2012-03-06;6,5;33,6;25,9;21,9;71,75;0;0
2012-03-07;5,3;31,2;25,56;21,4;75;0;0
2012-03-08;7,1;33,4;26,34;20,7;67,5;0;0
2012-03-09;9;34,4;26,84;20,6;66;0,333333;0,333333
2012-03-10;6,7;34,8;26,16;21,6;70,75;1;1
2012-03-11;5,5;32,4;27,14;22,1;70,75;0,333333;0,333333
2012-03-12;6,4;34,8;27,56;21,6;67,75;0,666667;0,666667
2012-03-13;4,6;34,4;28,28;23;62,25;1;1
2012-03-14;6,1;33,6;27,52;22,6;64,75;0,666667;0,666667
2012-03-15;8,8;33,5;25,64;22,1;82;0,333333;0,333333
2012-03-16;3,4;31;25,04;21,8;88,25;0;0
2012-03-17;4,2;32,2;25,88;22,8;76,5;0,333333;0,333333
2012-03-18;2,6;31,8;25,52;21,2;75,5;0;0
2012-03-19;6,9;31,6;26,06;21,5;71,75;0;0
2012-03-20;6,5;32,8;26,64;22,5;78;0;0
2012-03-21;6,6;31,6;25,98;22,3;78;0;0
2012-03-22;5,4;36,6;25,88;21,6;79;0,666667;0,666667
2012-03-23;9,5;30;24,04;22;87,5;0;0
2012-03-24;6;32,6;26,3;21,2;74,75;0;0
2012-03-25;7,3;33,6;26,92;21,2;75,75;0,333333;0,333333
2012-03-26;4,6;33,6;25,12;22,4;88,75;0;0
2012-03-27;6,7;33,6;25,92;20,6;75,5;0;0
2012-03-28;8,5;32,8;26,76;21,3;69,75;0;0
2012-03-29;9,9;33,8;27,28;21,8;64,75;0,666667;0,666667
2012-03-30;9,7;34,8;27,68;20,6;61,75;0,333333;0,333333
2012-03-31;8,1;35,2;26,56;20,4;77;0;0
2012-04-01;9;34;27,12;20;61,75;0,333333;0,333333
2012-04-02;7,6;33;25,96;21,8;76,5;0,666667;0,666667
2012-04-03;3,2;33,6;26,14;21,4;71,25;0,333333;0,333333
2012-04-04;8,2;33;27;21,8;70,5;0;0
2012-04-05;null;34,4;27,72;22;69,5;0,333333;0,333333
2012-04-06;9,6;35,8;27,76;21;66,25;0,333333;0,333333
2012-04-07;9,4;35;28,2;22,4;58,5;0,333333;0,333333
2012-04-08;1,8;35;26,52;22,2;77,75;0,333333;0,333333
2012-04-09;3,9;32,1;25,02;21,6;92;0;0
2012-04-10;7,6;32,6;25,84;21,4;77,25;0;0
2012-04-11;7,7;33,9;26,72;21,7;75,75;0,333333;0,333333
2012-04-12;9,4;34;27,36;21,8;65,75;0,333333;0,333333
2012-04-13;9,6;34,2;28,36;22,4;63,75;0,333333;0,333333
2012-04-14;6;31,8;26,26;22,2;75,25;0,333333;0,333333
2012-04-15;2,9;32;25,88;23;76,5;0;0
2012-04-16;7,5;33,6;26,1;21,6;74,25;0,333333;0,333333
2012-04-17;8,6;35;27,64;21,2;67,75;0,333333;0,333333
2012-04-18;8,4;35,2;27,28;22,2;69;0,666667;0,666667
2012-04-19;9,2;34;27,16;22;68,75;0,333333;0,333333
2012-04-20;5,4;34;27,28;22,4;76,5;0;0
2012-04-21;1,7;28,6;24,28;21,6;85,75;0,333333;0,333333
2012-04-22;8,9;33,3;26,7;22,2;75,75;0;0
2012-04-23;9,7;34,4;27,66;21,5;71;0;0
2012-04-24;9,1;33,8;27,42;22,3;72,75;0,333333;0,333333
2012-04-25;7,9;33,4;26,68;22,6;75;0,333333;0,333333
2012-04-26;8,5;34,2;26,86;22,8;72,25;0;0
2012-04-27;3,8;32;25,88;21,8;80;0,333333;0,333333
2012-04-28;4,4;32,6;25,92;21,6;80;0;0
2012-04-29;7,5;34,2;26,88;22,4;73,25;0;0
2012-04-30;7,8;32;25,44;22,4;73,5;0,333333;0,333333
2012-05-01;7,6;29,4;22,2;17;69;0;0
2012-05-02;9,8;30,9;22,38;16;63,25;0,666667;0,666667
2012-05-03;9,6;33;23,2;15,6;66,25;0;0
2012-05-04;9,2;32,8;25,14;21,6;63;0,333333;0,333333
2012-05-05;9,5;32,6;25,04;20,6;63;0;0
2012-05-06;9;32,6;25,12;22,6;61;0,333333;0,333333
2012-05-07;9,4;33;24,78;16,7;61,75;0,333333;0,333333
2012-05-08;9,5;32,8;25,88;19,2;55,25;0,333333;0,333333
2012-05-09;8,7;32,1;24,94;17,6;64,25;0,333333;0,333333
2012-05-10;9,2;33,8;25,16;18;69,25;0;0
2012-05-11;7,6;34,8;25,68;18,8;67;0,333333;0,333333
2012-05-12;8,7;35;25,08;20;72,75;0,333333;0,333333
2012-05-13;0,5;28,8;23,26;20;88,75;0;0
2012-05-14;0;25;22,2;21;89,25;0,333333;0,333333
2012-05-15;0;26,4;22,32;20,2;90,5;0,333333;0,333333
2012-05-16;7,5;30,4;22,96;18,8;81,75;0,333333;0,333333
2012-05-17;1,1;28;23,04;19,6;80,5;0;0
2012-05-18;9;31;24,04;19;72,5;0,666667;0,666667
2012-05-19;4,4;30,6;24,42;19,6;69,25;0,333333;0,333333
2012-05-20;6,2;30,6;24,2;19;67,75;0,333333;0,333333
2012-05-21;7,7;32,4;25,26;19,3;69;0;0
2012-05-22;2,3;29;23,88;21,2;77,25;0;0
2012-05-23;9,1;32;24,4;17,8;74;0;0
2012-05-24;2,2;28,6;22,48;17,6;80,5;0,333333;0,333333
2012-05-25;7,9;33;24,36;18,2;75,25;0;0
2012-05-26;7,4;33;25,28;20;69,25;0,333333;0,333333
2012-05-27;7,5;34,9;25,78;19,6;68,25;0;0
2012-05-28;6,4;33,5;25,6;20,2;65;0,333333;0,333333
2012-05-29;8,9;33,7;24,94;18,9;71,75;0,333333;0,333333
2012-05-30;8,9;35;26;19,2;65;0;0
2012-05-31;9,4;35;25,98;20,2;62,5;0,333333;0,333333
2012-06-01;8,9;35;25,32;18,6;65,5;0,666667;0,666667
2012-06-02;8,9;35;24,84;18;65,5;0,333333;0,333333
2012-06-03;8,8;35,1;25,16;17,3;67;0,333333;0,333333
2012-06-04;8,5;36;26,32;18,8;63,75;0;0
2012-06-05;7;34,4;25,12;21;69,5;0,666667;0,666667
2012-06-06;0,7;28,8;23,6;19,8;81,75;0,333333;0,333333
2012-06-07;5,7;32;25,4;21,2;71,75;0,666667;0,666667
2012-06-08;5,6;31,4;24,04;18;74,25;0;0
2012-06-09;8,3;31,8;23,92;18;66,75;0,333333;0,333333
2012-06-10;9,3;34;26,52;21,2;61,5;0,333333;0,333333
2012-06-11;9;35,4;26,08;19,4;64,5;0,666667;0,666667
2012-06-12;8,7;34,6;25,44;19,2;63,75;0,333333;0,333333
2012-06-13;9,3;33,8;25,56;19,6;60;0;0
2012-06-14;7,9;33,4;23,8;17,6;64;0,333333;0,333333
2012-06-15;8,7;33,8;23,64;16,2;61,75;0,666667;0,666667
2012-06-16;8,9;33,6;22,88;15,8;63,25;0;0
2012-06-17;8,8;33,4;22,88;14,8;59;0,333333;0,333333
2012-06-18;8,7;34,4;24,04;16;61,5;0;0
2012-06-19;9,1;34;25,28;17,2;62;0;0
2012-06-20;7,2;35,8;25,72;20,2;74;0;0
2012-06-21;8,5;34;25,96;20,4;72,25;0;0
2012-06-22;3,5;33,6;23,32;18,6;75,25;0,333333;0,333333
2012-06-23;9,3;30;21,8;16,8;63,5;0,333333;0,333333
2012-06-24;9,9;33,6;22,76;14,2;68,25;0;0
2012-06-25;9;34,6;25,3;17,2;61,75;0;0
2012-06-26;9,1;33;25,84;20,6;58,75;0;0
2012-06-27;9,2;33;24,68;18,2;56,25;0,333333;0,333333
2012-06-28;8,6;32;24,04;16,6;63;0,333333;0,333333
2012-06-29;9;32,2;23,24;14,8;54,75;0;0
2012-06-30;9,2;33,6;23,92;14,4;49,75;0;0
2012-07-01;9;34;23,6;14,2;54;0;0
2012-07-02;9;33,3;24,52;17,4;55,5;0,666667;0,666667
2012-07-03;8,8;32,5;23,38;15,2;55,5;0,333333;0,333333
2012-07-04;9;32,7;21,72;13,2;58,25;0;0
2012-07-05;9,3;33;22,08;14,4;56,5;0,333333;0,333333
2012-07-06;9,2;33;25,12;14,4;44,25;0,333333;0,333333
2012-07-07;8,6;34,2;22,92;14,6;55,5;0;0
2012-07-08;9,4;31,2;23,22;17,6;59,25;0,333333;0,333333
2012-07-09;9,5;33,2;24,86;18,7;56,25;0;0
2012-07-10;9,5;34,3;23,46;16,4;59,75;0;0
2012-07-11;9,4;34,6;24,78;15,7;50,75;0,333333;0,333333
2012-07-12;5,3;33,4;24,16;17;56,75;0,333333;0,333333
2012-07-13;8,4;33;24,24;18,4;61,5;0;0
2012-07-14;9,5;31,4;23,52;17,2;62;0;0
2012-07-15;9,2;33,6;22,92;14,8;53;0,333333;0,333333
2012-07-16;8,7;33;22,92;15,6;56;0,333333;0,333333
2012-07-17;6,8;31,2;21,92;14,6;52,5;0,666667;0,666667
2012-07-18;3,7;28,4;20,04;16,4;52,5;0,666667;0,666667
2012-07-19;8,5;30;21,48;14,4;30;0;0
2012-07-20;9,6;33,6;20,6;11;55,5;0;0
2012-07-21;9,6;36;23,76;14,2;56,25;0;0
2012-07-22;9,6;37;25,16;16,8;49,5;0;0
2012-07-23;7,4;35,6;26;17,2;51;0,666667;0,666667
2012-07-24;8,9;34,8;25,88;17,2;41;0,333333;0,333333
2012-07-25;9,6;35,4;24,36;15,6;45,25;0,666667;0,666667
2012-07-26;9,6;35,6;23,64;15;47;0;0
2012-07-27;9,8;36;23,28;13,8;35,5;0;0
2012-07-28;9,7;36;23,6;13,6;32,75;0;0
2012-07-29;9,7;36;23,96;14;41;0;0
2012-07-30;9,6;35,6;24,16;13,8;39;0;0
2012-07-31;9,8;34,4;25,68;17;34;0;0
2012-08-01;9,8;33,3;24,7;16,4;42,5;0;0
2012-08-02;9,6;33;23,64;15,1;48,5;0;0
2012-08-03;9,7;33,3;24,26;14,2;39,25;0,333333;0,333333
2012-08-04;9,6;34,2;24,6;14,2;49;0;0
2012-08-05;9,8;34,6;24,12;14,2;44;0;0
2012-08-06;9,8;35,3;26,26;19;38,25;0;0
2012-08-07;9,8;36;24,58;15,2;47,25;0;0
2012-08-08;9,7;36;26,32;16,6;41,5;0;0
